date,state,S,I,R,S_norm,I_norm,R_norm,rainfall,harvest_area,I_raw
2020-02-01,kerala,0.0,0.0,261.31399977357637,0.0,0.0,1.0,0.0,261.31399977357637,252
2020-03-01,kerala,0.0,0.0,252.89280302255844,0.0,0.0,1.0,0.0,252.89280302255844,277
2020-06-01,kerala,0.0,0.0,265.40922852924285,0.0,0.0,1.0,0.0,265.40922852924285,177
2020-07-01,kerala,0.0,0.0,254.50229403131115,0.0,0.0,1.0,0.0,254.50229403131115,36
2013-01-01,madhya pradesh,725.5401356752689,143.0,0.0,1.0,0.19709454097519802,0.0,0.9763358778625955,725.5401356752689,143
2013-02-01,madhya pradesh,575.1055242961204,149.0,0.0,0.8008649214331457,0.20749039654868032,0.0,29.68705035971223,718.1055242961204,149
2013-03-01,madhya pradesh,430.9692546986753,131.0,161.0,0.5961100723132382,0.18119719358549927,0.22269273410126247,10.72755905511811,722.9692546986753,131
2013-04-01,madhya pradesh,291.42460446000143,291.42460446000143,131.57539553999857,0.4079151286793587,0.4079151286793587,0.18416974264128258,3.8951986754966885,714.4246044600014,652
2013-05-01,madhya pradesh,0.0,0.0,723.4076935923301,0.0,0.0,1.0,0.5511591962905719,723.4076935923301,669
2013-06-01,madhya pradesh,0.0,0.0,734.37568552475,0.0,0.0,1.0,295.86481481481485,734.37568552475,220
2013-07-01,madhya pradesh,0.0,0.0,747.8677716242341,0.0,0.0,1.0,516.7806529625151,747.8677716242341,1008
2013-08-01,madhya pradesh,0.0,0.0,720.936961815701,0.0,0.0,1.0,466.5437800687285,720.936961815701,1920
2013-09-01,madhya pradesh,0.0,0.0,674.3741993292385,0.0,0.0,1.0,90.19831223628692,674.3741993292385,523
2013-10-01,madhya pradesh,0.0,0.0,705.3707801857458,0.0,0.0,1.0,81.04367816091954,705.3707801857458,180
2013-11-01,madhya pradesh,0.0,0.0,729.1402856703119,0.0,0.0,1.0,0.25735294117647056,729.1402856703119,214
2013-12-01,madhya pradesh,0.0,0.0,756.392028844301,0.0,0.0,1.0,2.9941309255079007,756.392028844301,471
2014-01-01,madhya pradesh,0.0,0.0,747.6853375710317,0.0,0.0,1.0,32.76256880733945,747.6853375710317,712
2014-02-01,madhya pradesh,0.0,0.0,722.4348317708457,0.0,0.0,1.0,42.15239491691105,722.4348317708457,1372
2014-03-01,madhya pradesh,0.0,0.0,709.9814587167542,0.0,0.0,1.0,6.878668310727497,709.9814587167542,1164
2014-04-01,madhya pradesh,0.0,0.0,613.5571276290569,0.0,0.0,1.0,2.5119266055045872,613.5571276290569,846
2014-05-01,madhya pradesh,0.0,0.0,715.7984781059639,0.0,0.0,1.0,1.803564453125,715.7984781059639,2367
2014-06-01,madhya pradesh,0.0,0.0,723.5121065403081,0.0,0.0,1.0,49.61079258010118,723.5121065403081,622
2014-07-01,madhya pradesh,0.0,0.0,724.743577344452,0.0,0.0,1.0,303.65914249684744,724.743577344452,854
2014-08-01,madhya pradesh,0.0,0.0,743.9878313626562,0.0,0.0,1.0,216.2253768844221,743.9878313626562,1621
2014-09-01,madhya pradesh,0.0,0.0,705.0904620582459,0.0,0.0,1.0,154.91847968545218,705.0904620582459,3097
2014-10-01,madhya pradesh,0.0,0.0,741.2324617206694,0.0,0.0,1.0,14.578247261345853,741.2324617206694,1493
2014-11-01,madhya pradesh,0.0,0.0,714.1635212482918,0.0,0.0,1.0,0.818860662047729,714.1635212482918,1470
2014-12-01,madhya pradesh,0.0,0.0,728.9829513065474,0.0,0.0,1.0,13.102828054298643,728.9829513065474,1035
2015-01-01,madhya pradesh,0.0,0.0,771.4326411830438,0.0,0.0,1.0,43.03337016574585,771.4326411830438,1068
2015-02-01,madhya pradesh,0.0,0.0,738.1025224643746,0.0,0.0,1.0,5.448544600938967,738.1025224643746,1244
2015-03-01,madhya pradesh,0.0,0.0,702.386378602318,0.0,0.0,1.0,51.522446916076845,702.386378602318,1083
2015-04-01,madhya pradesh,0.0,0.0,718.4436705730967,0.0,0.0,1.0,17.80464465584779,718.4436705730967,2002
2015-05-01,madhya pradesh,0.0,0.0,706.9074562209953,0.0,0.0,1.0,2.7078793774319063,706.9074562209953,1138
2015-06-01,madhya pradesh,0.0,0.0,710.6439076745943,0.0,0.0,1.0,158.11705756929635,710.6439076745943,478
2015-07-01,madhya pradesh,0.0,0.0,752.6155046872459,0.0,0.0,1.0,475.32107904642413,752.6155046872459,972
2015-08-01,madhya pradesh,0.0,0.0,739.705554068361,0.0,0.0,1.0,279.3986065954482,739.705554068361,3480
2015-09-01,madhya pradesh,0.0,0.0,727.5748408799305,0.0,0.0,1.0,47.39657072872015,727.5748408799305,2009
2015-10-01,madhya pradesh,0.0,0.0,697.430895614626,0.0,0.0,1.0,13.506605351170569,697.430895614626,1325
2015-11-01,madhya pradesh,0.0,0.0,718.4800577248049,0.0,0.0,1.0,0.4147814018043026,718.4800577248049,1598
2015-12-01,madhya pradesh,0.0,0.0,747.2055749677716,0.0,0.0,1.0,0.5557312252964427,747.2055749677716,1983
2016-01-01,madhya pradesh,0.0,0.0,771.5334864858348,0.0,0.0,1.0,0.0,771.5334864858348,966
2016-02-01,madhya pradesh,0.0,0.0,739.8168431427824,0.0,0.0,1.0,0.0,739.8168431427824,734
2016-03-01,madhya pradesh,0.0,0.0,695.595142342164,0.0,0.0,1.0,0.0,695.595142342164,577
2016-04-01,madhya pradesh,0.0,0.0,664.9919795837236,0.0,0.0,1.0,0.0,664.9919795837236,729
2016-05-01,madhya pradesh,0.0,0.0,691.3089269996277,0.0,0.0,1.0,0.0,691.3089269996277,505
2016-06-01,madhya pradesh,0.0,0.0,730.9444075832082,0.0,0.0,1.0,0.0,730.9444075832082,270
2016-07-01,madhya pradesh,0.0,0.0,746.7553661456243,0.0,0.0,1.0,0.0,746.7553661456243,1481
2016-08-01,madhya pradesh,0.0,0.0,739.5793964120987,0.0,0.0,1.0,0.0,739.5793964120987,1596
2016-09-01,madhya pradesh,0.0,0.0,694.7765861154005,0.0,0.0,1.0,0.0,694.7765861154005,797
2016-10-01,madhya pradesh,0.0,0.0,684.9541661980936,0.0,0.0,1.0,0.0,684.9541661980936,449
2016-11-01,madhya pradesh,0.0,0.0,758.3658108920101,0.0,0.0,1.0,0.0,758.3658108920101,696
2016-12-01,madhya pradesh,0.0,0.0,794.4130114064959,0.0,0.0,1.0,0.0,794.4130114064959,786
2017-01-01,madhya pradesh,0.0,0.0,777.793577480508,0.0,0.0,1.0,0.0,777.793577480508,930
2017-02-01,madhya pradesh,0.0,0.0,765.4274235640733,0.0,0.0,1.0,0.0,765.4274235640733,673
2017-03-01,madhya pradesh,0.0,0.0,717.993963178057,0.0,0.0,1.0,0.0,717.993963178057,655
2017-04-01,madhya pradesh,0.0,0.0,731.2833539994674,0.0,0.0,1.0,0.0,731.2833539994674,666
2017-05-01,madhya pradesh,0.0,0.0,738.3969629357565,0.0,0.0,1.0,0.0,738.3969629357565,588
2017-06-01,madhya pradesh,0.0,0.0,788.7796556444986,0.0,0.0,1.0,0.0,788.7796556444986,263
2017-07-01,madhya pradesh,0.0,0.0,779.6231975988077,0.0,0.0,1.0,0.0,779.6231975988077,1241
2017-08-01,madhya pradesh,0.0,0.0,797.4816561830999,0.0,0.0,1.0,0.0,797.4816561830999,2538
2017-09-01,madhya pradesh,0.0,0.0,724.935319716273,0.0,0.0,1.0,0.0,724.935319716273,1237
2018-01-01,madhya pradesh,0.0,0.0,763.1332647264628,0.0,0.0,1.0,0.0,763.1332647264628,925
2018-02-01,madhya pradesh,0.0,0.0,748.9591086748725,0.0,0.0,1.0,0.0,748.9591086748725,369
2018-03-01,madhya pradesh,0.0,0.0,727.2861734366618,0.0,0.0,1.0,0.0,727.2861734366618,461
2018-04-01,madhya pradesh,0.0,0.0,697.4380636406726,0.0,0.0,1.0,0.0,697.4380636406726,308
2018-05-01,madhya pradesh,0.0,0.0,726.7027892344252,0.0,0.0,1.0,0.0,726.7027892344252,237
2018-06-01,madhya pradesh,0.0,0.0,734.4569987471192,0.0,0.0,1.0,0.0,734.4569987471192,170
2018-07-01,madhya pradesh,0.0,0.0,760.8996167085573,0.0,0.0,1.0,0.0,760.8996167085573,903
2018-08-01,madhya pradesh,0.0,0.0,763.5638808186906,0.0,0.0,1.0,0.0,763.5638808186906,1536
2018-09-01,madhya pradesh,0.0,0.0,697.6482929238484,0.0,0.0,1.0,0.0,697.6482929238484,583
2018-10-01,madhya pradesh,0.0,0.0,691.876096203676,0.0,0.0,1.0,0.0,691.876096203676,95
2018-11-01,madhya pradesh,0.0,0.0,798.239473446112,0.0,0.0,1.0,0.0,798.239473446112,94
2018-12-01,madhya pradesh,0.0,0.0,748.7665323518127,0.0,0.0,1.0,0.0,748.7665323518127,607
2020-01-01,madhya pradesh,0.0,0.0,749.8731103702329,0.0,0.0,1.0,0.0,749.8731103702329,3516
2020-02-01,madhya pradesh,0.0,0.0,726.5502811933151,0.0,0.0,1.0,0.0,726.5502811933151,2790
2020-03-01,madhya pradesh,0.0,0.0,704.479660038149,0.0,0.0,1.0,0.0,704.479660038149,1426
2020-06-01,madhya pradesh,0.0,0.0,728.9854758070632,0.0,0.0,1.0,0.0,728.9854758070632,508
2020-07-01,madhya pradesh,0.0,0.0,708.5888955270995,0.0,0.0,1.0,0.0,708.5888955270995,1323
2013-01-01,maharashtra,1111.0466668603196,32.0,0.0,1.0,0.028801670491868752,0.0,0.33125000000000004,1111.0466668603196,32
2013-02-01,maharashtra,1153.9743212499568,27.0,5.0,0.9730179655439136,0.02276609157232289,0.004215942883763498,5.614814814814815,1185.9743212499568,27
2013-03-01,maharashtra,995.8260419433138,69.0,0.0,0.9440666065740054,0.06541362959989193,0.0,1.8078125,1054.8260419433138,69
2013-04-01,maharashtra,912.6818832617423,912.6818832617423,0.0,0.8770037202926817,0.8770037202926817,0.0,6.045792563600783,1040.6818832617423,1671
2013-05-01,maharashtra,0.0,0.0,1043.0101307527386,0.0,0.0,1.0,6.547138554216867,1043.0101307527386,1409
2013-06-01,maharashtra,0.0,0.0,1132.754659139895,0.0,0.0,1.0,197.45497076023395,1132.754659139895,725
2013-07-01,maharashtra,0.0,0.0,1151.1686438716831,0.0,0.0,1.0,324.3260545905707,1151.1686438716831,2220
2013-08-01,maharashtra,0.0,0.0,1120.10331365965,0.0,0.0,1.0,170.1518072289157,1120.10331365965,2634
2013-09-01,maharashtra,0.0,0.0,1131.9968983514445,0.0,0.0,1.0,172.5494870247435,1131.9968983514445,2478
2013-10-01,maharashtra,0.0,0.0,1079.966823965317,0.0,0.0,1.0,82.32840314136126,1079.966823965317,860
2013-11-01,maharashtra,0.0,0.0,1129.003698219041,0.0,0.0,1.0,4.933010648596322,1129.003698219041,1211
2013-12-01,maharashtra,0.0,0.0,1054.0185057951117,0.0,0.0,1.0,2.32022630834512,1054.0185057951117,805
2014-01-01,maharashtra,0.0,0.0,1100.5070070960237,0.0,0.0,1.0,1.5397003745318354,1100.5070070960237,1259
2014-02-01,maharashtra,0.0,0.0,1010.4948318798765,0.0,0.0,1.0,12.144509516837482,1010.4948318798765,1572
2014-03-01,maharashtra,0.0,0.0,1033.2975710154715,0.0,0.0,1.0,45.16855439642325,1033.2975710154715,835
2014-04-01,maharashtra,0.0,0.0,764.1408680884407,0.0,0.0,1.0,5.582692307692308,764.1408680884407,745
2014-05-01,maharashtra,0.0,0.0,986.7586066180788,0.0,0.0,1.0,27.931544256120528,986.7586066180788,1157
2014-06-01,maharashtra,0.0,0.0,1023.7717794360051,0.0,0.0,1.0,44.08183279742766,1023.7717794360051,666
2014-07-01,maharashtra,0.0,0.0,1051.107609030869,0.0,0.0,1.0,222.4449460255152,1051.107609030869,1115
2014-08-01,maharashtra,0.0,0.0,1079.126527463173,0.0,0.0,1.0,199.16241276171485,1079.126527463173,1228
2014-09-01,maharashtra,0.0,0.0,1112.8749021889394,0.0,0.0,1.0,114.83362725450903,1112.8749021889394,3839
2014-10-01,maharashtra,0.0,0.0,1139.616466897938,0.0,0.0,1.0,19.19789057350033,1139.616466897938,1784
2014-11-01,maharashtra,0.0,0.0,1038.2602809203556,0.0,0.0,1.0,22.113236225459154,1038.2602809203556,2030
2014-12-01,maharashtra,0.0,0.0,1046.1014427959346,0.0,0.0,1.0,8.628739971684757,1046.1014427959346,2490
2015-01-01,maharashtra,0.0,0.0,1104.1289963468603,0.0,0.0,1.0,5.670079365079365,1104.1289963468603,2804
2015-02-01,maharashtra,0.0,0.0,1103.1860456616566,0.0,0.0,1.0,0.8017452006980803,1103.1860456616566,3107
2015-03-01,maharashtra,0.0,0.0,1100.2008295476246,0.0,0.0,1.0,38.284863349684656,1100.2008295476246,3111
2015-04-01,maharashtra,0.0,0.0,1098.149436568205,0.0,0.0,1.0,19.31992632283992,1098.149436568205,3316
2015-05-01,maharashtra,0.0,0.0,1109.735634210516,0.0,0.0,1.0,16.38468513853904,1109.735634210516,2219
2015-06-01,maharashtra,0.0,0.0,1097.1806739292729,0.0,0.0,1.0,162.58795811518326,1097.1806739292729,1024
2015-07-01,maharashtra,0.0,0.0,1146.656394024996,0.0,0.0,1.0,62.05752330226365,1146.656394024996,1751
2015-08-01,maharashtra,0.0,0.0,1108.5835148152623,0.0,0.0,1.0,110.15148966000702,1108.5835148152623,4249
2015-09-01,maharashtra,0.0,0.0,1116.8453224546688,0.0,0.0,1.0,142.5052310374891,1116.8453224546688,4500
2015-10-01,maharashtra,0.0,0.0,1129.599251826411,0.0,0.0,1.0,27.66111839231105,1129.599251826411,3085
2015-11-01,maharashtra,0.0,0.0,1112.762092218025,0.0,0.0,1.0,5.37777426493835,1112.762092218025,4889
2015-12-01,maharashtra,0.0,0.0,1079.578532272491,0.0,0.0,1.0,0.08247947919615059,1079.578532272491,4434
2016-01-01,maharashtra,0.0,0.0,1069.4619625137816,0.0,0.0,1.0,0.0,1069.4619625137816,999
2016-02-01,maharashtra,0.0,0.0,1207.7576442150635,0.0,0.0,1.0,0.0,1207.7576442150635,1605
2016-03-01,maharashtra,0.0,0.0,1047.4412506671247,0.0,0.0,1.0,0.0,1047.4412506671247,1208
2016-04-01,maharashtra,0.0,0.0,1154.023899371069,0.0,0.0,1.0,0.0,1154.023899371069,333
2016-05-01,maharashtra,0.0,0.0,1087.1439269467028,0.0,0.0,1.0,0.0,1087.1439269467028,154
2016-06-01,maharashtra,0.0,0.0,1087.4613636363636,0.0,0.0,1.0,0.0,1087.4613636363636,45
2016-07-01,maharashtra,0.0,0.0,1264.3673196662376,0.0,0.0,1.0,0.0,1264.3673196662376,921
2016-08-01,maharashtra,0.0,0.0,1251.6461329205029,0.0,0.0,1.0,0.0,1251.6461329205029,1919
2016-09-01,maharashtra,0.0,0.0,1429.7099323217224,0.0,0.0,1.0,0.0,1429.7099323217224,1848
2016-10-01,maharashtra,0.0,0.0,1141.4335121972174,0.0,0.0,1.0,0.0,1141.4335121972174,773
2016-11-01,maharashtra,0.0,0.0,1126.5414750123177,0.0,0.0,1.0,0.0,1126.5414750123177,767
2016-12-01,maharashtra,0.0,0.0,971.6895196058165,0.0,0.0,1.0,0.0,971.6895196058165,503
2017-01-01,maharashtra,0.0,0.0,1189.6234718163128,0.0,0.0,1.0,0.0,1189.6234718163128,1462
2017-02-01,maharashtra,0.0,0.0,1154.8825092193606,0.0,0.0,1.0,0.0,1154.8825092193606,1407
2017-03-01,maharashtra,0.0,0.0,1146.747724446431,0.0,0.0,1.0,0.0,1146.747724446431,979
2017-04-01,maharashtra,0.0,0.0,1074.4436064488343,0.0,0.0,1.0,0.0,1074.4436064488343,879
2017-05-01,maharashtra,0.0,0.0,1151.3393325996874,0.0,0.0,1.0,0.0,1151.3393325996874,511
2017-06-01,maharashtra,0.0,0.0,1102.1863440154468,0.0,0.0,1.0,0.0,1102.1863440154468,479
2017-07-01,maharashtra,0.0,0.0,1211.6262174371898,0.0,0.0,1.0,0.0,1211.6262174371898,1427
2017-08-01,maharashtra,0.0,0.0,1161.5915537721335,0.0,0.0,1.0,0.0,1161.5915537721335,2712
2017-09-01,maharashtra,0.0,0.0,1148.1264554492789,0.0,0.0,1.0,0.0,1148.1264554492789,2501
2018-01-01,maharashtra,0.0,0.0,1162.3267793259236,0.0,0.0,1.0,0.0,1162.3267793259236,1205
2018-02-01,maharashtra,0.0,0.0,1084.84668335026,0.0,0.0,1.0,0.0,1084.84668335026,733
2018-03-01,maharashtra,0.0,0.0,1193.5611718945847,0.0,0.0,1.0,0.0,1193.5611718945847,803
2018-04-01,maharashtra,0.0,0.0,1153.7011368620447,0.0,0.0,1.0,0.0,1153.7011368620447,528
2018-05-01,maharashtra,0.0,0.0,1115.9984816099075,0.0,0.0,1.0,0.0,1115.9984816099075,293
2018-06-01,maharashtra,0.0,0.0,1124.8889283371836,0.0,0.0,1.0,0.0,1124.8889283371836,466
2018-07-01,maharashtra,0.0,0.0,1174.1025301430695,0.0,0.0,1.0,0.0,1174.1025301430695,1744
2018-08-01,maharashtra,0.0,0.0,1085.3946766406646,0.0,0.0,1.0,0.0,1085.3946766406646,3419
2018-09-01,maharashtra,0.0,0.0,1030.3141914423363,0.0,0.0,1.0,0.0,1030.3141914423363,1683
2018-10-01,maharashtra,0.0,0.0,1130.7497918323202,0.0,0.0,1.0,0.0,1130.7497918323202,1245
2018-11-01,maharashtra,0.0,0.0,1094.1945794436976,0.0,0.0,1.0,0.0,1094.1945794436976,222
2018-12-01,maharashtra,0.0,0.0,1192.961714500214,0.0,0.0,1.0,0.0,1192.961714500214,715
2020-01-01,maharashtra,0.0,0.0,1149.7169610403662,0.0,0.0,1.0,0.0,1149.7169610403662,3148
2020-02-01,maharashtra,0.0,0.0,1134.475399221201,0.0,0.0,1.0,0.0,1134.475399221201,2079
2020-03-01,maharashtra,0.0,0.0,1118.1746452578836,0.0,0.0,1.0,0.0,1118.1746452578836,1193
2020-06-01,maharashtra,0.0,0.0,1244.4404930696523,0.0,0.0,1.0,0.0,1244.4404930696523,38
2020-07-01,maharashtra,0.0,0.0,1113.913334218604,0.0,0.0,1.0,0.0,1113.913334218604,1
2013-04-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-05-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-06-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2013-07-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-08-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2013-09-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-10-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2013-11-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2013-12-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2014-02-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2014-03-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2014-05-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2014-06-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2014-07-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2014-08-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2014-09-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2014-10-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2014-11-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2015-01-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015-02-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2015-03-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2015-04-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2015-05-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2015-06-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2015-07-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2015-08-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2015-09-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
2015-10-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2015-11-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2015-12-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-01-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2017-02-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-03-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2017-04-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2017-05-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2017-06-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2017-07-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2017-08-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2017-09-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018-01-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018-02-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-03-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2018-04-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018-05-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2018-06-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018-07-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-08-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-09-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-01,manipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2013-04-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2013-05-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2013-06-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2013-07-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2013-08-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2013-09-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2013-10-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2013-11-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2013-12-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2014-04-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2014-05-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2014-06-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2014-09-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2014-10-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2014-11-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2014-12-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-02-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2015-04-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2015-09-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2015-10-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2018-02-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-07-01,meghalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-06-01,mizoram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-06-01,mizoram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2018-06-01,mizoram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2018-12-01,mizoram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2013-05-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2013-09-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-11-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2014-11-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-01-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2015-02-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-03-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-09-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-11-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-12-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2018-03-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-03-01,nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-01-01,odisha,760.2730819279243,159.0,0.0,1.0,0.2091353801410446,0.0,0.8801369863013698,760.2730819279243,159
2013-02-01,odisha,581.1473013244517,208.0,0.0,0.7851778967301799,0.2810251413844187,0.0,6.436180904522613,740.1473013244517,208
2013-03-01,odisha,374.2916506338621,374.2916506338621,0.0,0.5049182063683215,0.5049182063683215,0.0,1.329064039408867,741.2916506338621,435
2013-04-01,odisha,0.0,0.0,741.8767697750626,0.0,0.0,1.0,43.893571428571434,741.8767697750626,641
2013-05-01,odisha,0.0,0.0,759.0554591568978,0.0,0.0,1.0,66.56197183098593,759.0554591568978,654
2013-06-01,odisha,0.0,0.0,753.1403834191219,0.0,0.0,1.0,229.6625239005736,753.1403834191219,615
2013-07-01,odisha,0.0,0.0,768.2615736594634,0.0,0.0,1.0,338.609984399376,768.2615736594634,739
2013-08-01,odisha,0.0,0.0,773.9955947383564,0.0,0.0,1.0,240.48361303060216,773.9955947383564,1215
